0;
0;
0;
0;
0;
0;
0;
0;
34;
81;
118;
152;
184;
220;
248;
280;
307;
321;
336;
341;
356;
369;
374;
382;
392;
402;
409;
418;
423;
433;
435;
437;
442;
445;
448;
446;
450;
454;
452;
451;
446;
447;
448;
449;
450;
451;
455;
456;
455;
457;
459;
461;
462;
463;
464;
464;
464;
462;
461;
463;
462;
458;
457;
453;
452;
452;
456;
455;
454;
453;
455;
457;
458;
455;
453;
454;
451;
454;
449;
447;
443;
442;
440;
436;
438;
437;
432;
432;
431;
427;
430;
430;
425;
424;
423;
421;
418;
414;
414;
414;
410;
409;
407;
403;
403;
401;
402;
398;
397;
395;
394;
392;
390;
391;
388;
387;
384;
384;
385;
